10/11/2023	816,97	Entrada	PAGO
30/12/2023	993,86	Mensal	PAGO
30/01/2024	993,86	Mensal	ABERTO
29/02/2024	986,17	Mensal	ABERTO
29/03/2024	978,54	Mensal	ABERTO
29/04/2024	970,96	Mensal	ABERTO
29/05/2024	963,45	Mensal	ABERTO
29/06/2024	955,99	Mensal	ABERTO
29/07/2024	948,59	Mensal	ABERTO
29/08/2024	941,25	Mensal	ABERTO
29/09/2024	933,96	Mensal	ABERTO
29/10/2024	926,74	Mensal	ABERTO
29/11/2024	919,56	Mensal	ABERTO
29/12/2024	912,45	Mensal	ABERTO
29/01/2025	905,38	Mensal	ABERTO
28/02/2025	898,38	Mensal	ABERTO
28/03/2025	891,42	Mensal	ABERTO
28/04/2025	884,52	Mensal	ABERTO
28/05/2025	877,68	Mensal	ABERTO
28/06/2025	870,89	Mensal	ABERTO
28/07/2025	864,15	Mensal	ABERTO
28/08/2025	857,46	Mensal	ABERTO
28/09/2025	850,82	Mensal	ABERTO
28/10/2025	844,24	Mensal	ABERTO
28/11/2025	837,7	Mensal	ABERTO
28/12/2025	831,22	Mensal	ABERTO
28/01/2026	824,78	Mensal	ABERTO
28/02/2026	818,4	Mensal	ABERTO
28/03/2026	812,07	Mensal	ABERTO
28/04/2026	805,78	Mensal	ABERTO
28/05/2026	799,55	Mensal	ABERTO
28/06/2026	793,36	Mensal	ABERTO
28/07/2026	787,22	Mensal	ABERTO
28/08/2026	781,12	Mensal	ABERTO
28/09/2026	775,08	Mensal	ABERTO
28/10/2026	769,08	Mensal	ABERTO
28/11/2026	763,13	Mensal	ABERTO
28/12/2026	757,22	Mensal	ABERTO
28/01/2027	751,36	Mensal	ABERTO
28/02/2027	745,55	Mensal	ABERTO
28/03/2027	739,78	Mensal	ABERTO
28/04/2027	734,05	Mensal	ABERTO
28/05/2027	728,37	Mensal	ABERTO
28/06/2027	722,73	Mensal	ABERTO
28/07/2027	717,14	Mensal	ABERTO
28/08/2027	711,59	Mensal	ABERTO
28/09/2027	706,08	Mensal	ABERTO
28/10/2027	700,61	Mensal	ABERTO
28/11/2027	695,19	Mensal	ABERTO
28/12/2027	689,81	Mensal	ABERTO
28/01/2028	684,47	Mensal	ABERTO
28/02/2028	679,18	Mensal	ABERTO
28/03/2028	673,92	Mensal	ABERTO
28/04/2028	668,7	Mensal	ABERTO
28/05/2028	663,53	Mensal	ABERTO
28/06/2028	658,39	Mensal	ABERTO
28/07/2028	653,3	Mensal	ABERTO
28/08/2028	648,24	Mensal	ABERTO
28/09/2028	643,22	Mensal	ABERTO
28/10/2028	638,24	Mensal	ABERTO
28/11/2028	633,3	Mensal	ABERTO
28/12/2028	628,4	Mensal	ABERTO
28/01/2029	623,54	Mensal	ABERTO
28/02/2029	618,71	Mensal	ABERTO
28/03/2029	613,92	Mensal	ABERTO
28/04/2029	609,17	Mensal	ABERTO
28/05/2029	604,46	Mensal	ABERTO
28/06/2029	599,78	Mensal	ABERTO
28/07/2029	595,14	Mensal	ABERTO
28/08/2029	590,53	Mensal	ABERTO
28/09/2029	585,96	Mensal	ABERTO
28/10/2029	581,43	Mensal	ABERTO
28/11/2029	576,93	Mensal	ABERTO
28/12/2029	572,46	Mensal	ABERTO
28/01/2030	568,03	Mensal	ABERTO
28/02/2030	563,63	Mensal	ABERTO
28/03/2030	559,27	Mensal	ABERTO
28/04/2030	554,94	Mensal	ABERTO
28/05/2030	550,65	Mensal	ABERTO
28/06/2030	546,39	Mensal	ABERTO
28/07/2030	542,16	Mensal	ABERTO
28/08/2030	537,96	Mensal	ABERTO
28/09/2030	533,8	Mensal	ABERTO
28/10/2030	529,67	Mensal	ABERTO
28/11/2030	525,57	Mensal	ABERTO
28/12/2030	521,5	Mensal	ABERTO
28/01/2031	517,46	Mensal	ABERTO
28/02/2031	513,46	Mensal	ABERTO
28/03/2031	509,48	Mensal	ABERTO
28/04/2031	505,54	Mensal	ABERTO
28/05/2031	501,63	Mensal	ABERTO
28/06/2031	497,75	Mensal	ABERTO
28/07/2031	493,89	Mensal	ABERTO
28/08/2031	490,07	Mensal	ABERTO
28/09/2031	486,28	Mensal	ABERTO
28/10/2031	482,51	Mensal	ABERTO
28/11/2031	478,78	Mensal	ABERTO
28/12/2031	475,07	Mensal	ABERTO
28/01/2032	471,4	Mensal	ABERTO
28/02/2032	467,75	Mensal	ABERTO
28/03/2032	464,13	Mensal	ABERTO
28/04/2032	460,54	Mensal	ABERTO
28/05/2032	456,97	Mensal	ABERTO
28/06/2032	453,44	Mensal	ABERTO
28/07/2032	449,93	Mensal	ABERTO
28/08/2032	446,44	Mensal	ABERTO
28/09/2032	442,99	Mensal	ABERTO
28/10/2032	439,56	Mensal	ABERTO
28/11/2032	436,16	Mensal	ABERTO
28/12/2032	432,78	Mensal	ABERTO
28/01/2033	429,43	Mensal	ABERTO
28/02/2033	426,11	Mensal	ABERTO
28/03/2033	422,81	Mensal	ABERTO
28/04/2033	419,54	Mensal	ABERTO
28/05/2033	416,29	Mensal	ABERTO
28/06/2033	413,07	Mensal	ABERTO
28/07/2033	409,87	Mensal	ABERTO
28/08/2033	406,7	Mensal	ABERTO
28/09/2033	403,55	Mensal	ABERTO
28/10/2033	400,43	Mensal	ABERTO
28/11/2033	397,33	Mensal	ABERTO
28/12/2033	394,25	Mensal	ABERTO
28/01/2034	391,2	Mensal	ABERTO
28/02/2034	388,18	Mensal	ABERTO
28/03/2034	385,17	Mensal	ABERTO
28/04/2034	382,19	Mensal	ABERTO
28/05/2034	379,23	Mensal	ABERTO
28/06/2034	376,3	Mensal	ABERTO
28/07/2034	373,38	Mensal	ABERTO
28/08/2034	370,49	Mensal	ABERTO
28/09/2034	367,63	Mensal	ABERTO
28/10/2034	364,78	Mensal	ABERTO
28/11/2034	361,96	Mensal	ABERTO
28/12/2034	359,16	Mensal	ABERTO
28/01/2035	356,38	Mensal	ABERTO
28/02/2035	353,62	Mensal	ABERTO
28/03/2035	350,88	Mensal	ABERTO
28/04/2035	348,17	Mensal	ABERTO
28/05/2035	345,47	Mensal	ABERTO
28/06/2035	342,8	Mensal	ABERTO
28/07/2035	340,15	Mensal	ABERTO
28/08/2035	337,51	Mensal	ABERTO
28/09/2035	334,9	Mensal	ABERTO
28/10/2035	332,31	Mensal	ABERTO
28/11/2035	329,74	Mensal	ABERTO
28/12/2035	327,18	Mensal	ABERTO
28/01/2036	324,65	Mensal	ABERTO
28/02/2036	322,14	Mensal	ABERTO
28/03/2036	319,65	Mensal	ABERTO
28/04/2036	317,17	Mensal	ABERTO
28/05/2036	314,72	Mensal	ABERTO
28/06/2036	312,28	Mensal	ABERTO
28/07/2036	309,86	Mensal	ABERTO
28/08/2036	307,47	Mensal	ABERTO
28/09/2036	305,09	Mensal	ABERTO
28/10/2036	302,73	Mensal	ABERTO
28/11/2036	300,38	Mensal	ABERTO
28/12/2036	298,06	Mensal	ABERTO
28/01/2037	295,75	Mensal	ABERTO
28/02/2037	293,46	Mensal	ABERTO
28/03/2037	291,19	Mensal	ABERTO
28/04/2037	288,94	Mensal	ABERTO
28/05/2037	286,7	Mensal	ABERTO
28/06/2037	284,48	Mensal	ABERTO
28/07/2037	282,28	Mensal	ABERTO
28/08/2037	280,1	Mensal	ABERTO
28/09/2037	277,93	Mensal	ABERTO
28/10/2037	275,78	Mensal	ABERTO
28/11/2037	273,64	Mensal	ABERTO
28/12/2037	271,52	Mensal	ABERTO
28/01/2038	269,42	Mensal	ABERTO
28/02/2038	267,34	Mensal	ABERTO
28/03/2038	265,27	Mensal	ABERTO
28/04/2038	263,22	Mensal	ABERTO
28/05/2038	261,18	Mensal	ABERTO
28/06/2038	259,16	Mensal	ABERTO
28/07/2038	257,15	Mensal	ABERTO
28/08/2038	255,16	Mensal	ABERTO
28/09/2038	253,19	Mensal	ABERTO
28/10/2038	251,23	Mensal	ABERTO
28/11/2038	249,28	Mensal	ABERTO
28/12/2038	247,35	Mensal	ABERTO
28/01/2039	245,44	Mensal	ABERTO
28/02/2039	243,54	Mensal	ABERTO
28/03/2039	241,65	Mensal	ABERTO
28/04/2039	239,78	Mensal	ABERTO
28/05/2039	237,93	Mensal	ABERTO
28/06/2039	236,09	Mensal	ABERTO
28/07/2039	234,26	Mensal	ABERTO
28/08/2039	232,45	Mensal	ABERTO
28/09/2039	230,65	Mensal	ABERTO
28/10/2039	228,86	Mensal	ABERTO
28/11/2039	227,09	Mensal	ABERTO
28/12/2039	225,33	Mensal	ABERTO
28/01/2040	223,59	Mensal	ABERTO
28/02/2040	221,86	Mensal	ABERTO
28/03/2040	220,14	Mensal	ABERTO
28/04/2040	218,44	Mensal	ABERTO
28/05/2040	216,75	Mensal	ABERTO
28/06/2040	215,07	Mensal	ABERTO
28/07/2040	213,4	Mensal	ABERTO
28/08/2040	211,75	Mensal	ABERTO
28/09/2040	210,11	Mensal	ABERTO
28/10/2040	208,49	Mensal	ABERTO
28/11/2040	206,87	Mensal	ABERTO
